timestamp,open,high,low,close,volume
2025-06-20 15:04:00+05:30,1466.1,1466.7,1464.3,1465.5,721398
2025-06-20 15:05:00+05:30,1465.5,1467.6,1463.9,1466.8,657396
2025-06-20 15:06:00+05:30,1466.7,1468.4,1466.6,1467.7,725559
2025-06-20 15:07:00+05:30,1467.8,1468.4,1465.9,1467.0,854188
2025-06-20 15:08:00+05:30,1466.7,1467.7,1465.3,1467.3,823436
2025-06-20 15:09:00+05:30,1466.9,1467.4,1465.5,1465.9,705251
2025-06-20 15:10:00+05:30,1466.3,1468.0,1465.8,1467.4,609433
2025-06-20 15:11:00+05:30,1467.3,1467.6,1466.6,1466.7,780220
2025-06-20 15:12:00+05:30,1466.7,1466.9,1466.5,1466.8,616095
2025-06-20 15:13:00+05:30,1466.7,1466.9,1466.2,1466.6,609781
2025-06-20 15:14:00+05:30,1466.4,1467.7,1466.3,1467.5,634360
2025-06-20 15:15:00+05:30,1467.2,1467.7,1466.3,1466.3,879762
2025-06-20 15:16:00+05:30,1466.3,1468.0,1466.3,1466.8,719393
2025-06-20 15:17:00+05:30,1467.1,1467.3,1466.7,1467.0,612930
2025-06-20 15:18:00+05:30,1467.0,1468.4,1466.9,1467.5,768158
2025-06-20 15:19:00+05:30,1467.5,1469.6,1467.5,1468.4,926813
2025-06-20 15:20:00+05:30,1468.4,1470.0,1468.2,1468.6,968985
2025-06-20 15:21:00+05:30,1468.6,1469.0,1468.4,1468.6,567948
2025-06-20 15:22:00+05:30,1468.6,1468.9,1467.5,1467.6,772618
2025-06-20 15:23:00+05:30,1467.6,1467.7,1466.8,1466.8,588872
2025-06-20 15:24:00+05:30,1466.8,1466.9,1466.4,1466.4,622984
2025-06-20 15:25:00+05:30,1466.5,1466.5,1466.1,1466.3,591759
2025-06-20 15:26:00+05:30,1466.4,1466.4,1465.3,1465.6,844205
2025-06-20 15:27:00+05:30,1465.6,1468.0,1465.0,1466.6,571388
2025-06-20 15:28:00+05:30,1466.8,1470.0,1466.5,1467.9,445669
2025-06-20 15:29:00+05:30,1467.9,1471.0,1462.6,1464.1,257729
2025-06-23 09:15:00+05:30,1453.0,1460.6,1452.6,1456.5,299829
2025-06-23 09:16:00+05:30,1456.6,1456.8,1455.2,1455.4,50226
2025-06-23 09:17:00+05:30,1455.3,1455.5,1452.4,1452.7,71683
2025-06-23 09:18:00+05:30,1452.7,1453.0,1450.6,1451.1,66154
2025-06-23 09:19:00+05:30,1451.1,1452.5,1450.4,1451.4,97589
2025-06-23 09:20:00+05:30,1451.4,1451.7,1449.1,1450.7,71409
2025-06-23 09:21:00+05:30,1450.7,1452.7,1450.5,1452.1,22199
2025-06-23 09:22:00+05:30,1452.2,1452.3,1451.0,1451.3,17884
2025-06-23 09:23:00+05:30,1451.3,1452.3,1450.9,1451.5,28824
2025-06-23 09:24:00+05:30,1451.5,1452.1,1450.9,1451.0,17926
2025-06-23 09:25:00+05:30,1451.1,1451.4,1449.1,1449.2,26198
2025-06-23 09:26:00+05:30,1449.2,1449.6,1448.5,1448.8,33002
2025-06-23 09:27:00+05:30,1448.8,1449.6,1448.5,1449.2,17052
2025-06-23 09:28:00+05:30,1448.8,1450.2,1448.7,1449.0,25944
2025-06-23 09:29:00+05:30,1449.0,1449.2,1448.1,1448.9,26564
2025-06-23 09:30:00+05:30,1448.7,1449.0,1447.8,1448.0,35893
2025-06-23 09:31:00+05:30,1447.8,1448.2,1447.3,1447.3,23008
2025-06-23 09:32:00+05:30,1447.4,1449.9,1447.4,1447.5,56241
2025-06-23 09:33:00+05:30,1447.5,1448.7,1446.4,1446.9,30247
2025-06-23 09:34:00+05:30,1446.5,1446.9,1444.6,1444.6,51852
2025-06-23 09:35:00+05:30,1444.6,1446.7,1444.6,1445.5,53931
2025-06-23 09:36:00+05:30,1445.4,1446.6,1445.1,1446.3,15047
2025-06-23 09:37:00+05:30,1446.3,1447.0,1445.8,1446.4,14143
2025-06-23 09:38:00+05:30,1446.4,1447.7,1446.2,1446.5,10517
2025-06-23 09:39:00+05:30,1446.5,1447.9,1446.5,1447.1,18575
2025-06-23 09:40:00+05:30,1447.0,1447.6,1446.5,1446.6,18823
2025-06-23 09:41:00+05:30,1446.5,1448.0,1446.5,1447.1,18580
2025-06-23 09:42:00+05:30,1447.1,1447.2,1446.0,1446.0,15830
2025-06-23 09:43:00+05:30,1446.1,1447.2,1446.0,1446.9,21193
2025-06-23 09:44:00+05:30,1446.9,1447.4,1445.3,1445.7,17258
2025-06-23 09:45:00+05:30,1445.7,1445.8,1444.4,1444.4,31496
2025-06-23 09:46:00+05:30,1444.4,1444.8,1444.2,1444.6,13241
2025-06-23 09:47:00+05:30,1444.6,1444.6,1442.8,1443.6,34310
2025-06-23 09:48:00+05:30,1443.4,1444.9,1443.0,1444.1,14431
2025-06-23 09:49:00+05:30,1444.1,1444.9,1444.0,1444.0,8515
2025-06-23 09:50:00+05:30,1444.2,1444.9,1444.0,1444.5,10995
2025-06-23 09:51:00+05:30,1444.7,1446.3,1444.6,1445.4,16065
2025-06-23 09:52:00+05:30,1445.4,1445.4,1444.6,1444.9,7365
2025-06-23 09:53:00+05:30,1444.8,1445.0,1444.4,1444.4,6117
2025-06-23 09:54:00+05:30,1444.4,1446.1,1444.3,1444.3,15017
2025-06-23 09:55:00+05:30,1444.3,1444.5,1444.0,1444.3,7256
2025-06-23 09:56:00+05:30,1444.2,1444.6,1443.8,1443.8,8524
2025-06-23 09:57:00+05:30,1443.8,1444.5,1443.7,1444.5,5852
2025-06-23 09:58:00+05:30,1444.4,1444.9,1443.9,1444.1,5465
2025-06-23 09:59:00+05:30,1444.1,1444.5,1443.2,1443.8,12031
2025-06-23 10:00:00+05:30,1443.7,1444.5,1443.6,1444.0,8955
2025-06-23 10:01:00+05:30,1444.0,1444.5,1443.6,1443.7,9410
2025-06-23 10:02:00+05:30,1443.6,1444.3,1443.5,1443.8,12851
2025-06-23 10:03:00+05:30,1443.8,1444.1,1443.5,1444.1,6723
2025-06-23 10:04:00+05:30,1444.0,1444.6,1442.1,1442.1,35465
2025-06-23 10:05:00+05:30,1442.1,1443.8,1442.0,1443.3,11847
2025-06-23 10:06:00+05:30,1443.3,1444.6,1443.0,1444.0,11222
2025-06-23 10:07:00+05:30,1444.1,1445.0,1444.0,1444.7,14520
2025-06-23 10:08:00+05:30,1444.7,1446.7,1444.6,1446.0,24928
2025-06-23 10:09:00+05:30,1445.9,1446.4,1445.7,1446.3,12831
2025-06-23 10:10:00+05:30,1446.3,1446.4,1446.0,1446.0,7542
2025-06-23 10:11:00+05:30,1446.0,1446.7,1445.5,1446.4,12833
2025-06-23 10:12:00+05:30,1446.0,1446.7,1446.0,1446.6,8680
2025-06-23 10:13:00+05:30,1446.6,1447.0,1445.6,1445.6,19557
2025-06-23 10:14:00+05:30,1445.7,1446.9,1445.5,1446.7,12893
2025-06-23 10:15:00+05:30,1446.5,1447.0,1446.4,1447.0,7925
2025-06-23 10:16:00+05:30,1447.0,1448.0,1446.7,1447.4,15279
2025-06-23 10:17:00+05:30,1447.4,1447.4,1446.5,1447.0,9258
2025-06-23 10:18:00+05:30,1447.1,1448.0,1447.0,1447.8,6695
2025-06-23 10:19:00+05:30,1447.9,1448.2,1447.4,1447.6,13779
2025-06-23 10:20:00+05:30,1447.9,1448.8,1447.6,1448.8,11585
2025-06-23 10:21:00+05:30,1448.7,1448.7,1447.4,1447.4,11483
2025-06-23 10:22:00+05:30,1447.4,1447.8,1446.9,1447.6,10507
2025-06-23 10:23:00+05:30,1447.6,1447.6,1446.9,1447.0,4931
2025-06-23 10:24:00+05:30,1447.1,1447.2,1446.8,1447.1,15360
2025-06-23 10:25:00+05:30,1447.1,1447.8,1446.9,1447.1,7172
2025-06-23 10:26:00+05:30,1447.2,1447.2,1446.4,1447.0,45907
2025-06-23 10:27:00+05:30,1447.1,1448.0,1447.0,1447.9,7367
2025-06-23 10:28:00+05:30,1447.9,1447.9,1447.1,1447.5,5295
2025-06-23 10:29:00+05:30,1447.3,1447.3,1446.8,1447.0,6067
2025-06-23 10:30:00+05:30,1447.1,1447.2,1446.6,1447.0,14138
2025-06-23 10:31:00+05:30,1447.0,1447.6,1446.8,1447.0,8933
2025-06-23 10:32:00+05:30,1447.0,1447.4,1446.6,1447.4,13511
2025-06-23 10:33:00+05:30,1447.4,1447.6,1447.2,1447.2,7528
2025-06-23 10:34:00+05:30,1447.2,1447.6,1447.0,1447.0,4655
2025-06-23 10:35:00+05:30,1447.1,1447.5,1447.0,1447.3,6043
2025-06-23 10:36:00+05:30,1447.3,1447.5,1446.9,1447.3,3856
2025-06-23 10:37:00+05:30,1447.3,1447.4,1446.6,1447.0,32831
2025-06-23 10:38:00+05:30,1447.1,1447.2,1446.9,1447.0,7536
2025-06-23 10:39:00+05:30,1447.1,1447.6,1446.8,1447.5,8193
2025-06-23 10:40:00+05:30,1447.4,1447.7,1447.0,1447.1,9566
2025-06-23 10:41:00+05:30,1447.0,1447.5,1446.9,1447.1,4505
2025-06-23 10:42:00+05:30,1447.1,1448.3,1447.1,1448.1,11083
2025-06-23 10:43:00+05:30,1448.1,1448.7,1448.0,1448.2,5724
2025-06-23 10:44:00+05:30,1448.1,1448.8,1447.7,1448.2,8874
2025-06-23 10:45:00+05:30,1448.1,1449.3,1448.0,1449.1,15244
2025-06-23 10:46:00+05:30,1448.6,1450.0,1448.5,1449.0,29431
2025-06-23 10:47:00+05:30,1449.0,1450.0,1448.7,1449.6,8569
2025-06-23 10:48:00+05:30,1449.6,1450.5,1449.1,1449.9,16072
2025-06-23 10:49:00+05:30,1449.9,1450.0,1449.3,1449.5,15074
2025-06-23 10:50:00+05:30,1449.5,1449.6,1447.3,1447.4,36249
2025-06-23 10:51:00+05:30,1447.4,1448.6,1447.1,1448.3,11018
2025-06-23 10:52:00+05:30,1448.3,1448.5,1447.5,1448.2,6646
2025-06-23 10:53:00+05:30,1448.1,1448.1,1447.3,1447.7,4806
2025-06-23 10:54:00+05:30,1447.6,1448.1,1447.2,1448.0,7836
2025-06-23 10:55:00+05:30,1448.0,1448.5,1447.5,1447.8,8616
2025-06-23 10:56:00+05:30,1447.8,1448.5,1447.5,1448.0,8775
2025-06-23 10:57:00+05:30,1448.0,1448.2,1447.6,1447.8,5775
2025-06-23 10:58:00+05:30,1447.8,1448.5,1447.7,1448.0,9783
2025-06-23 10:59:00+05:30,1448.0,1448.6,1448.0,1448.4,4003
2025-06-23 11:00:00+05:30,1448.1,1448.5,1447.9,1448.4,5443
2025-06-23 11:01:00+05:30,1448.4,1448.5,1447.7,1448.3,12547
2025-06-23 11:02:00+05:30,1448.3,1448.3,1447.7,1448.1,4881
2025-06-23 11:03:00+05:30,1448.1,1448.6,1447.6,1448.1,5780
2025-06-23 11:04:00+05:30,1448.1,1448.2,1447.5,1448.0,6281
2025-06-23 11:05:00+05:30,1448.0,1448.6,1447.6,1448.3,7653
2025-06-23 11:06:00+05:30,1448.3,1448.4,1447.8,1447.8,7039
2025-06-23 11:07:00+05:30,1447.8,1448.0,1447.7,1448.0,7422
2025-06-23 11:08:00+05:30,1447.9,1448.5,1447.7,1448.4,9233
2025-06-23 11:09:00+05:30,1448.5,1449.0,1448.2,1448.7,11876
2025-06-23 11:10:00+05:30,1448.7,1449.9,1448.6,1449.9,9474
2025-06-23 11:11:00+05:30,1449.5,1449.9,1449.3,1449.5,6974
2025-06-23 11:12:00+05:30,1449.8,1450.9,1449.5,1450.4,17633
2025-06-23 11:13:00+05:30,1450.4,1452.5,1450.4,1451.9,39278
2025-06-23 11:14:00+05:30,1452.0,1452.5,1451.8,1452.0,21903
2025-06-23 11:15:00+05:30,1452.0,1453.0,1451.9,1452.9,20255
2025-06-23 11:16:00+05:30,1452.9,1453.0,1452.0,1452.0,10268
2025-06-23 11:17:00+05:30,1452.1,1452.5,1451.9,1452.3,11140
2025-06-23 11:18:00+05:30,1452.3,1452.5,1452.1,1452.4,5330
2025-06-23 11:19:00+05:30,1452.4,1452.4,1452.0,1452.4,4877
2025-06-23 11:20:00+05:30,1452.4,1452.4,1451.0,1451.3,16963
2025-06-23 11:21:00+05:30,1451.3,1452.5,1451.0,1452.1,10092
2025-06-23 11:22:00+05:30,1452.1,1452.5,1451.7,1452.0,5113
2025-06-23 11:23:00+05:30,1452.3,1452.4,1451.9,1452.0,3778
2025-06-23 11:24:00+05:30,1452.0,1452.6,1451.7,1452.6,10517
2025-06-23 11:25:00+05:30,1452.6,1452.9,1452.1,1452.7,13022
2025-06-23 11:26:00+05:30,1452.7,1453.1,1452.0,1452.0,28037
2025-06-23 11:27:00+05:30,1452.4,1452.5,1452.0,1452.1,6500
2025-06-23 11:28:00+05:30,1452.4,1452.4,1452.0,1452.3,4954
2025-06-23 11:29:00+05:30,1452.2,1453.1,1452.0,1452.3,35021
2025-06-23 11:30:00+05:30,1452.4,1453.2,1452.3,1452.6,7472
2025-06-23 11:31:00+05:30,1452.6,1453.2,1452.6,1453.1,4979
2025-06-23 11:32:00+05:30,1453.0,1453.1,1452.5,1452.8,6044
2025-06-23 11:33:00+05:30,1452.6,1453.3,1452.5,1452.8,10443
2025-06-23 11:34:00+05:30,1453.2,1453.3,1452.7,1453.3,11398
2025-06-23 11:35:00+05:30,1453.3,1454.0,1453.0,1454.0,15031
2025-06-23 11:36:00+05:30,1453.9,1454.9,1453.9,1454.8,28193
2025-06-23 11:37:00+05:30,1454.9,1455.0,1454.4,1454.6,145586
2025-06-23 11:38:00+05:30,1454.6,1454.9,1454.2,1454.8,16076
2025-06-23 11:39:00+05:30,1454.7,1454.8,1454.0,1454.4,13510
2025-06-23 11:40:00+05:30,1454.4,1455.0,1454.3,1454.9,16254
2025-06-23 11:41:00+05:30,1454.9,1455.0,1454.7,1455.0,9457
2025-06-23 11:42:00+05:30,1455.0,1455.6,1454.6,1454.8,27922
2025-06-23 11:43:00+05:30,1454.7,1455.3,1454.7,1454.9,6002
2025-06-23 11:44:00+05:30,1454.9,1455.3,1454.6,1454.9,32150
2025-06-23 11:45:00+05:30,1454.8,1454.8,1454.1,1454.4,12298
2025-06-23 11:46:00+05:30,1454.3,1454.8,1454.0,1454.2,20945
2025-06-23 11:47:00+05:30,1454.2,1454.6,1454.0,1454.2,20553
2025-06-23 11:48:00+05:30,1454.3,1454.4,1453.5,1454.1,10966
2025-06-23 11:49:00+05:30,1454.1,1454.5,1452.4,1453.0,25781
2025-06-23 11:50:00+05:30,1453.0,1453.6,1452.8,1453.0,9213
2025-06-23 11:51:00+05:30,1453.0,1453.3,1452.0,1452.2,27028
2025-06-23 11:52:00+05:30,1452.3,1453.7,1452.2,1453.7,12489
2025-06-23 11:53:00+05:30,1453.6,1454.0,1452.9,1453.1,31148
2025-06-23 11:54:00+05:30,1453.2,1454.1,1452.2,1452.9,48652
2025-06-23 11:55:00+05:30,1452.3,1453.0,1452.0,1452.7,19983
2025-06-23 11:56:00+05:30,1452.7,1453.5,1452.1,1453.5,18312
2025-06-23 11:57:00+05:30,1453.5,1453.9,1453.2,1453.8,5532
2025-06-23 11:58:00+05:30,1453.5,1454.0,1453.5,1453.6,9842
2025-06-23 11:59:00+05:30,1453.6,1454.0,1453.5,1453.8,9162
2025-06-23 12:00:00+05:30,1453.8,1453.9,1453.5,1453.9,8912
2025-06-23 12:01:00+05:30,1453.9,1453.9,1453.5,1453.6,6236
2025-06-23 12:02:00+05:30,1453.6,1453.9,1453.5,1453.8,15869
2025-06-23 12:03:00+05:30,1453.6,1453.8,1453.2,1453.2,35058
2025-06-23 12:04:00+05:30,1453.4,1453.6,1453.0,1453.4,10428
2025-06-23 12:05:00+05:30,1453.4,1453.4,1453.0,1453.2,5363
2025-06-23 12:06:00+05:30,1453.2,1453.4,1452.7,1453.4,9280
2025-06-23 12:07:00+05:30,1453.4,1453.4,1452.8,1453.3,4259
2025-06-23 12:08:00+05:30,1453.2,1453.6,1453.0,1453.4,9937
2025-06-23 12:09:00+05:30,1453.4,1453.5,1453.1,1453.5,8476
2025-06-23 12:10:00+05:30,1453.5,1453.6,1453.1,1453.6,6590
2025-06-23 12:11:00+05:30,1453.6,1454.0,1453.2,1453.9,14221
2025-06-23 12:12:00+05:30,1453.9,1453.9,1453.4,1453.4,5328
2025-06-23 12:13:00+05:30,1453.8,1454.0,1453.4,1453.8,4499
2025-06-23 12:14:00+05:30,1453.9,1453.9,1453.4,1453.8,8081
2025-06-23 12:15:00+05:30,1453.8,1454.0,1453.3,1453.9,7356
2025-06-23 12:16:00+05:30,1453.9,1454.3,1453.5,1454.2,6585
2025-06-23 12:17:00+05:30,1454.0,1454.2,1453.8,1454.2,6401
2025-06-23 12:18:00+05:30,1454.2,1454.3,1454.0,1454.2,10053
2025-06-23 12:19:00+05:30,1454.2,1454.6,1454.1,1454.5,26254
2025-06-23 12:20:00+05:30,1454.5,1454.6,1454.2,1454.5,10950
2025-06-23 12:21:00+05:30,1454.5,1454.6,1454.3,1454.4,6312
2025-06-23 12:22:00+05:30,1454.4,1455.0,1454.2,1454.7,6747
2025-06-23 12:23:00+05:30,1454.6,1454.7,1454.3,1454.7,4418
2025-06-23 12:24:00+05:30,1454.5,1454.7,1454.1,1454.6,6607
2025-06-23 12:25:00+05:30,1454.6,1454.7,1454.0,1454.5,8459
2025-06-23 12:26:00+05:30,1454.5,1454.7,1454.1,1454.6,9392
2025-06-23 12:27:00+05:30,1454.3,1454.6,1454.1,1454.4,6220
2025-06-23 12:28:00+05:30,1454.4,1454.6,1454.0,1454.1,4210
2025-06-23 12:29:00+05:30,1454.1,1454.5,1454.0,1454.3,6193
2025-06-23 12:30:00+05:30,1454.2,1454.6,1454.0,1454.0,14246
2025-06-23 12:31:00+05:30,1454.0,1454.7,1454.0,1454.5,12019
2025-06-23 12:32:00+05:30,1454.3,1454.5,1454.0,1454.2,24994
2025-06-23 12:33:00+05:30,1454.2,1454.5,1454.0,1454.2,11895
2025-06-23 12:34:00+05:30,1454.2,1454.7,1453.9,1454.1,13145
2025-06-23 12:35:00+05:30,1454.3,1454.7,1454.0,1454.6,4562
2025-06-23 12:36:00+05:30,1454.6,1454.9,1454.2,1454.9,4891
2025-06-23 12:37:00+05:30,1454.9,1455.0,1454.5,1455.0,5755
2025-06-23 12:38:00+05:30,1454.9,1455.0,1454.6,1454.8,10103
2025-06-23 12:39:00+05:30,1454.8,1455.0,1454.5,1454.8,6528
2025-06-23 12:40:00+05:30,1455.0,1456.0,1454.7,1456.0,19953
2025-06-23 12:41:00+05:30,1456.0,1456.0,1455.6,1455.8,8982
2025-06-23 12:42:00+05:30,1455.8,1457.0,1455.8,1456.8,27548
2025-06-23 12:43:00+05:30,1456.8,1457.5,1456.6,1457.1,16799
2025-06-23 12:44:00+05:30,1457.0,1457.2,1456.7,1457.0,7722
2025-06-23 12:45:00+05:30,1457.0,1457.0,1455.6,1456.0,15498
2025-06-23 12:46:00+05:30,1455.7,1456.4,1455.2,1456.0,9808
2025-06-23 12:47:00+05:30,1456.0,1456.2,1454.9,1456.1,12784
2025-06-23 12:48:00+05:30,1456.1,1456.1,1455.1,1455.7,4459
2025-06-23 12:49:00+05:30,1455.7,1455.9,1455.0,1455.3,5635
2025-06-23 12:50:00+05:30,1455.2,1455.3,1455.0,1455.1,3777
2025-06-23 12:51:00+05:30,1455.1,1455.1,1454.9,1455.1,7805
2025-06-23 12:52:00+05:30,1455.1,1455.2,1454.7,1455.2,6509
2025-06-23 12:53:00+05:30,1455.2,1455.5,1454.7,1455.2,5006
2025-06-23 12:54:00+05:30,1455.2,1455.4,1455.0,1455.2,5796
2025-06-23 12:55:00+05:30,1455.2,1455.3,1455.0,1455.1,7053
2025-06-23 12:56:00+05:30,1455.1,1455.3,1454.8,1455.0,5814
2025-06-23 12:57:00+05:30,1455.1,1455.2,1454.8,1455.0,5540
2025-06-23 12:58:00+05:30,1454.9,1455.1,1454.8,1455.0,4933
2025-06-23 12:59:00+05:30,1455.0,1455.4,1454.7,1455.2,13062
2025-06-23 13:00:00+05:30,1455.1,1455.4,1455.0,1455.4,3717
2025-06-23 13:01:00+05:30,1455.4,1455.5,1454.7,1455.4,21433
2025-06-23 13:02:00+05:30,1455.4,1455.6,1455.0,1455.5,3010
2025-06-23 13:03:00+05:30,1455.5,1455.7,1455.0,1455.5,3912
2025-06-23 13:04:00+05:30,1455.5,1455.5,1454.9,1455.0,5572
2025-06-23 13:05:00+05:30,1455.0,1455.5,1454.9,1455.2,11538
2025-06-23 13:06:00+05:30,1455.1,1455.2,1455.0,1455.1,2527
2025-06-23 13:07:00+05:30,1455.1,1455.2,1455.0,1455.2,9443
2025-06-23 13:08:00+05:30,1455.2,1455.2,1455.0,1455.2,6807
2025-06-23 13:09:00+05:30,1455.2,1455.2,1454.9,1455.0,4405
2025-06-23 13:10:00+05:30,1454.9,1455.0,1454.8,1455.0,8563
2025-06-23 13:11:00+05:30,1455.0,1455.9,1455.0,1455.6,10790
2025-06-23 13:12:00+05:30,1455.6,1455.9,1455.1,1455.8,15676
2025-06-23 13:13:00+05:30,1455.9,1455.9,1455.5,1455.9,3397
2025-06-23 13:14:00+05:30,1455.9,1456.0,1455.3,1456.0,6769
2025-06-23 13:15:00+05:30,1455.9,1456.0,1455.5,1455.8,4583
2025-06-23 13:16:00+05:30,1455.9,1456.0,1455.4,1455.7,4980
2025-06-23 13:17:00+05:30,1455.7,1455.8,1455.4,1455.8,4974
2025-06-23 13:18:00+05:30,1455.7,1455.8,1455.4,1455.7,6579
2025-06-23 13:19:00+05:30,1455.7,1456.0,1455.4,1456.0,20006
2025-06-23 13:20:00+05:30,1455.9,1457.9,1455.9,1457.9,28059
2025-06-23 13:21:00+05:30,1457.9,1459.5,1457.9,1459.4,35066
2025-06-23 13:22:00+05:30,1459.5,1459.8,1459.0,1459.5,24152
2025-06-23 13:23:00+05:30,1459.5,1459.8,1458.6,1459.8,12962
2025-06-23 13:24:00+05:30,1459.7,1460.6,1459.2,1460.0,80075
2025-06-23 13:25:00+05:30,1459.7,1460.5,1459.3,1460.2,27333
2025-06-23 13:26:00+05:30,1460.0,1460.2,1459.3,1459.7,7180
2025-06-23 13:27:00+05:30,1459.7,1460.0,1459.4,1459.8,4688
2025-06-23 13:28:00+05:30,1459.8,1460.5,1459.4,1460.4,10766
2025-06-23 13:29:00+05:30,1460.3,1460.4,1459.8,1460.0,11665
2025-06-23 13:30:00+05:30,1460.1,1460.3,1460.0,1460.3,6496
2025-06-23 13:31:00+05:30,1460.1,1460.3,1459.9,1460.2,18007
2025-06-23 13:32:00+05:30,1460.1,1460.3,1459.3,1459.9,27622
2025-06-23 13:33:00+05:30,1459.9,1460.0,1459.2,1459.8,9326
2025-06-23 13:34:00+05:30,1459.7,1459.9,1459.4,1459.8,4774
2025-06-23 13:35:00+05:30,1459.8,1460.0,1459.5,1460.0,8227
2025-06-23 13:36:00+05:30,1460.0,1460.0,1459.0,1459.4,5510
2025-06-23 13:37:00+05:30,1459.4,1459.9,1459.0,1459.9,14025
2025-06-23 13:38:00+05:30,1459.9,1460.5,1459.5,1460.5,22763
2025-06-23 13:39:00+05:30,1460.5,1460.5,1459.4,1460.1,6377
2025-06-23 13:40:00+05:30,1460.0,1460.1,1459.5,1460.0,4308
2025-06-23 13:41:00+05:30,1459.9,1460.0,1459.5,1459.7,2808
2025-06-23 13:42:00+05:30,1459.7,1460.2,1459.5,1460.0,11722
2025-06-23 13:43:00+05:30,1460.0,1460.1,1459.5,1459.8,4790
2025-06-23 13:44:00+05:30,1459.8,1460.1,1459.6,1460.0,7400
2025-06-23 13:45:00+05:30,1459.9,1460.0,1459.5,1459.8,6107
2025-06-23 13:46:00+05:30,1459.8,1459.9,1459.6,1459.7,4323
2025-06-23 13:47:00+05:30,1459.8,1459.8,1459.5,1459.8,6027
2025-06-23 13:48:00+05:30,1459.8,1459.9,1459.6,1459.7,4074
2025-06-23 13:49:00+05:30,1459.7,1459.8,1459.5,1459.7,9063
2025-06-23 13:50:00+05:30,1459.7,1460.3,1459.6,1460.3,12683
2025-06-23 13:51:00+05:30,1460.2,1460.5,1460.1,1460.5,11399
2025-06-23 13:52:00+05:30,1460.4,1460.5,1460.0,1460.1,4617
2025-06-23 13:53:00+05:30,1460.1,1460.3,1459.9,1460.3,14327
2025-06-23 13:54:00+05:30,1460.2,1460.5,1460.1,1460.4,7650
2025-06-23 13:55:00+05:30,1460.4,1460.5,1460.0,1460.0,4642
2025-06-23 13:56:00+05:30,1460.1,1460.5,1460.0,1460.4,9175
2025-06-23 13:57:00+05:30,1460.4,1460.5,1460.0,1460.0,3572
2025-06-23 13:58:00+05:30,1460.1,1460.4,1460.0,1460.1,2896
2025-06-23 13:59:00+05:30,1460.1,1461.6,1460.0,1460.8,31866
2025-06-23 14:00:00+05:30,1461.3,1461.9,1460.8,1461.9,10162
2025-06-23 14:01:00+05:30,1461.9,1463.8,1461.4,1462.4,42969
2025-06-23 14:02:00+05:30,1462.9,1463.4,1462.5,1462.9,21195
2025-06-23 14:03:00+05:30,1462.9,1463.0,1461.9,1462.3,13448
2025-06-23 14:04:00+05:30,1462.3,1462.5,1461.6,1462.2,5186
2025-06-23 14:05:00+05:30,1462.1,1463.0,1462.1,1462.4,11572
2025-06-23 14:06:00+05:30,1462.4,1462.5,1461.8,1461.9,4246
2025-06-23 14:07:00+05:30,1461.8,1461.9,1461.5,1461.6,5342
2025-06-23 14:08:00+05:30,1461.5,1461.6,1460.7,1461.3,10672
2025-06-23 14:09:00+05:30,1461.0,1461.1,1460.0,1460.4,5262
2025-06-23 14:10:00+05:30,1460.3,1461.0,1460.0,1460.8,9594
2025-06-23 14:11:00+05:30,1460.8,1461.0,1458.9,1459.6,74503
2025-06-23 14:12:00+05:30,1459.8,1459.8,1459.2,1459.4,2577
2025-06-23 14:13:00+05:30,1459.3,1459.4,1458.6,1458.8,8902
2025-06-23 14:14:00+05:30,1458.8,1459.0,1458.3,1459.0,16448
2025-06-23 14:15:00+05:30,1458.9,1459.0,1458.0,1458.6,16866
2025-06-23 14:16:00+05:30,1458.7,1458.7,1457.7,1458.0,16053
2025-06-23 14:17:00+05:30,1458.0,1458.0,1457.7,1457.9,3451
2025-06-23 14:18:00+05:30,1457.8,1458.0,1457.8,1457.9,6589
2025-06-23 14:19:00+05:30,1457.9,1458.0,1457.6,1457.7,5522
2025-06-23 14:20:00+05:30,1457.7,1457.8,1457.2,1457.6,18788
2025-06-23 14:21:00+05:30,1457.5,1457.6,1456.5,1457.0,38815
2025-06-23 14:22:00+05:30,1457.0,1457.0,1456.5,1456.9,4899
2025-06-23 14:23:00+05:30,1456.7,1456.9,1456.5,1456.7,3610
2025-06-23 14:24:00+05:30,1456.7,1457.0,1456.5,1456.9,6586
2025-06-23 14:25:00+05:30,1456.9,1456.9,1456.7,1456.8,6156
2025-06-23 14:26:00+05:30,1456.8,1456.9,1456.0,1456.9,20101
2025-06-23 14:27:00+05:30,1456.9,1456.9,1456.0,1456.1,4047
2025-06-23 14:28:00+05:30,1456.1,1457.8,1456.0,1457.5,18020
2025-06-23 14:29:00+05:30,1457.4,1458.0,1456.9,1457.3,7812
2025-06-23 14:30:00+05:30,1457.3,1457.3,1455.7,1456.0,9305
2025-06-23 14:31:00+05:30,1455.9,1456.0,1455.7,1455.9,5586
2025-06-23 14:32:00+05:30,1455.9,1455.9,1454.9,1455.0,55298
2025-06-23 14:33:00+05:30,1455.4,1455.6,1454.5,1455.0,9804
2025-06-23 14:34:00+05:30,1455.0,1455.0,1454.2,1454.7,6402
2025-06-23 14:35:00+05:30,1454.6,1455.0,1454.2,1455.0,17386
2025-06-23 14:36:00+05:30,1455.0,1455.5,1454.7,1455.2,10805
2025-06-23 14:37:00+05:30,1455.2,1455.5,1455.0,1455.2,7157
